1000
126	-8.418872966	2.733902706
127	4.189277242	5.77253453
128	2.782738706	-3.836504735
129	-2.0887243	-0.6771804053
130	-0.004511053549	-1.291463518e-09
131	-1.385488701	0.4487278746
132	1.175828206	1.624421407
133	1.025298807	-1.417150323
134	-0.9167823895	-0.2964962562
135	-0.004201579881	-1.255491743e-09
136	-0.7464089758	0.2411765895
137	0.6743627135	0.9338061959
138	0.6204392068	-0.8595107103
139	-0.582198446	-0.1878752997
140	-0.003924765707	-1.928902913e-09
141	-0.5069813275	0.1634698347
142	0.468378326	0.649928209
143	0.4409671383	-0.61213157
144	-0.4239052305	-0.1365252128
145	-0.003676183681	3.203781759e-09
146	-0.3817433471	0.1228566012
147	0.3563796527	0.4954472014
148	0.3398619106	-0.4726508418
149	-0.3317228276	-0.1066476381
150	-0.003452144119	8.138852401e-09
151	-0.3048174478	0.09793321617
152	0.2861304216	0.3984613386
153	0.2751206427	-0.3832519317
154	-0.2714562464	-0.08713299403
155	-0.003249533195	-8.557315608e-10
156	-0.2528266634	0.08110493233
157	0.238044306	0.332008361
158	0.2301988806	-0.3211595164
159	-0.2290243988	-0.07340693347
160	-0.003065719975	-1.891832668e-09
161	-0.2153805865	0.06899655943
162	0.2031238527	0.2837009313
163	0.197261346	-0.2755858648
164	-0.1975667761	-0.06324110185
165	-0.002898464104	-8.81427379e-10
166	-0.1871568798	0.05987947006
167	0.1766573473	0.247051064
168	0.1721182464	-0.2407615303
169	-0.1733409603	-0.05542015177
170	-0.002745850188	3.844430573e-08
171	-0.1651470064	0.0527767343
172	0.155939011	0.2183320655
173	0.1523264372	-0.2133213747
174	-0.1541318605	-0.04922489868
175	-0.002606227327	4.368935825e-09
176	-0.1475220752	0.04709462168
177	0.1393044689	0.19525101
178	0.1363654151	-0.1911705236
179	-0.1385446468	-0.04420263469
180	-0.002478186471	-5.950136408e-10
181	-0.1331062908	0.04245155282
182	0.1256739468	0.1763198561
183	0.1232395447	-0.1729368076
184	-0.1256572775	-0.04005415565
185	-0.002360485404	2.38116848e-09
186	-0.1211092885	0.03859112158
187	0.1143164164	0.1605308347
188	0.1122697102	-0.1576839475
189	-0.1148357823	-0.0365738472
190	-0.002252065334	1.640475417e-08
191	-0.110980202	0.03533462419
192	0.1047194723	0.14717728
193	0.1029768942	-0.144751284
194	-0.1056299629	-0.03361572888
195	-0.002151984316	-1.469753135e-09
196	-0.102323327	0.03255384646
197	0.09651333822	0.1357490185
198	0.09501361729	-0.1336593344
199	-0.09771129597	-0.03107334591
200	-0.002059420394	2.01799725e-09
201	-0.09484709942	0.03015428677
202	0.08942453387	0.1258685635
203	0.08812174234	-0.1240518315
204	-0.090834432	-0.02886721018
205	-0.001973659807	5.806573653e-10
206	-0.08833197518	0.02806482987
207	0.08324651414	0.1172507027
208	0.08210553892	-0.1156583894
209	-0.08481247939	-0.02693680379
210	-0.001894055954	1.564486095e-09
211	-0.08260948331	0.02623097913
212	0.0778203734	0.1096758773
213	0.07681394355	-0.1082702809
214	-0.07950055499	-0.02523522579
215	-0.00182005772	1.161364388e-09
216	-0.0775482084	0.02461017242
217	0.07302192392	0.1029724111
218	0.07212851559	-0.101723784
219	-0.0747846405	-0.02372566234
220	-0.001751157145	-1.841401821e-10
221	-0.07304414583	0.02316878454
222	0.06875270132	0.09700414027
223	0.06795512529	-0.09588868211
224	-0.07057377741	-0.0223786382
225	-0.00168691697	-1.497167239e-09
226	-0.06901391093	0.02187985216
227	0.06493367186	0.0916616745
228	0.06421801908	-0.09066015704
229	-0.06679453494	-0.02117044256
230	-0.001626931647	8.656536592e-09
231	-0.06538988293	0.0207215776
232	0.06150065626	0.0868561847
233	0.06085557625	-0.08595286615
234	-0.06338697178	-0.02008173044
235	-0.001570857213	-1.715097368e-09
236	-0.06211665999	0.01967602719
237	0.05840104508	0.08251476832
238	0.05781715693	-0.08169663774
239	-0.06030171218	-0.01909654306
240	-0.00151836142	-2.149877693e-10
241	-0.05914841468	0.01872841555
242	0.05559126831	0.07857708658
243	0.05506079031	-0.07783337613
244	-0.05749768641	-0.01820165429
245	-0.001469173647	-2.619078959e-10
246	-0.05644692429	0.01786643587
247	0.05303499232	0.07499265692
248	0.05255137819	-0.07431431747
249	-0.05494049001	-0.01738595524
250	-0.001423024947	-1.897355575e-09
251	-0.05398006461	0.0170797041
252	0.05070164699	0.07171914988
253	0.05025937989	-0.07109849326
254	-0.05260107666	-0.01664009328
255	-0.001379687036	-2.613697553e-10
256	-0.05172063209	0.01635947541
257	0.04856534876	0.06872060727
258	0.04815973906	-0.06815110321
259	-0.05045475259	-0.0159561112
260	-0.001338953868	-2.166511179e-10
261	-0.04964545545	0.0156982881
262	0.04660404987	0.0659663755
263	0.04623107327	-0.06544249131
264	-0.04848041028	-0.01532720914
265	-0.00130062359	-1.716724541e-09
266	-0.04773467664	0.0150897417
267	0.04479883395	0.06343024059
268	0.04445505077	-0.06294712242
269	-0.04665989251	-0.01474755841
270	-0.001264538678	7.291434269e-09
271	-0.04597116536	0.01452832846
272	0.04313341341	0.06108947838
273	0.04281582641	-0.06064299931
274	-0.04497749846	-0.01421207229
275	-0.001230527881	-1.502382596e-09
276	-0.04434010295	0.01400928257
277	0.04159366609	0.05892448182
278	0.04129968976	-0.0585110288
279	-0.04341959393	-0.01371644561
280	-0.001198458954	-1.826616999e-10
281	-0.04282857037	0.01352845854
282	0.04016730969	0.05691809958
283	0.03989467343	-0.05653456125
284	-0.04197427453	-0.01325677846
285	-0.001168192463	1.160868883e-09
286	-0.04142528652	0.01308220566
287	0.03884359789	0.05505549977
288	0.03859032342	-0.05469903226
289	-0.04063110501	-0.0128297494
290	-0.001139616446	-2.125301443e-08
291	-0.04012034294	0.01266740383
292	0.03761311021	0.05332342713
293	0.03737744568	-0.05299164178
294	-0.03938090859	-0.01243244081
295	-0.001112613359	5.798231351e-10
296	-0.03890501272	0.01228118896
297	0.03646753388	0.0517103515
298	0.03624794869	-0.05140109203
299	-0.0382155778	-0.01206215457
300	-0.001087094982	2.01766167e-09
301	-0.03777156681	0.01192111211
302	0.03539953177	0.05020602592
303	0.03519465149	-0.04991738898
304	-0.03712792574	-0.01171668278
305	-0.001062959042	-1.469669998e-09
306	-0.03671316452	0.01158496489
307	0.03440258669	0.04880135925
308	0.03421120334	-0.04853165674
309	-0.03611157239	-0.01139395226
310	-0.001040128461	-1.37746417e-08
311	-0.0357236961	0.01127080959
312	0.03347090039	0.04748826392
313	0.03329192999	-0.04723598338
314	-0.03516081776	-0.0110921266
315	-0.001018523569	2.381569727e-09
316	-0.03479771922	0.01097688811
317	0.03259929936	0.04625950937
318	0.03243176809	-0.0460232999
319	-0.03427056635	-0.01080958706
320	-0.0009980663645	-5.973848296e-10
321	-0.03393037014	0.01070163866
322	0.03178315056	0.04510862768
323	0.0316262024	-0.04488729039
324	-0.03343625984	-0.01054486797
325	-0.000978703179	4.368015537e-09
326	-0.0331172572	0.01044369519
327	0.03101829992	0.04402983175
328	0.03087114681	-0.04382225424
329	-0.03265378092	-0.01029664537
330	-0.0009603618713	1.059525052e-09
331	-0.03235446694	0.01020171211
332	0.03030101298	0.04301788172
333	0.03016296252	-0.04282308784
334	-0.03191944602	-0.01006375941
335	-0.0009429974602	-8.803008228e-10
336	-0.03163843389	0.009974641057
337	0.02962792194	0.04206806423
338	0.02949833676	-0.04188516923
339	-0.03122991098	-0.009845112983
340	-0.0009265527575	-1.892004952e-09
341	-0.03096595927	0.009761427945
342	0.02899598577	0.04117616563
343	0.02887429163	-0.04100433957
344	-0.03058216002	-0.009639762384
345	-0.0009109796578	-8.529090753e-10
346	-0.03033413808	0.009561142805
347	0.02840244936	0.04033822087
348	0.02828812637	-0.04017680882
349	-0.02997345399	-0.009446825145
350	-0.0008962331845	1.706036817e-08
351	-0.02974034227	0.009372946984
352	0.02784481818	0.03955084996
353	0.02773739704	-0.03939915583
354	-0.0294013133	-0.009265506876
355	-0.0008822738235	3.205039817e-09
356	-0.029182174	0.009196073566
357	0.02732082212	0.03881083458
358	0.02721987282	-0.03866827434
359	-0.02886346867	-0.009095091696
360	-0.0008690606053	-1.927146598e-09
361	-0.02865747447	0.009029829763
362	0.02682840584	0.03811528993
363	0.0267335461	-0.03798129568
364	-0.02835787731	-0.008934923534
365	-0.0008565661138	-1.255539322e-09
366	-0.02816424708	0.008873592972
367	0.0263656921	0.03746161401
368	0.02627656311	-0.03733567971
369	-0.02788265937	-0.0087843993
370	-0.0008447524026	1.576074761e-08
371	-0.02770069089	0.008726764484
372	0.02593096971	0.03684737135
373	0.02584724772	-0.03672905803
374	-0.02743610698	-0.00864299544
375	-0.0008335900579	2.593778882e-09
376	-0.02726515217	0.008588836548
377	0.02552267445	0.03627038246
378	0.02544406339	-0.03615928287
379	-0.02701665175	-0.00851015198
380	-0.0008230519852	3.449899836e-09
381	-0.02685612811	0.008459324984
382	0.02513938442	0.03572866341
383	0.02506560782	-0.03562437235
384	-0.0266228666	-0.008385469044
385	-0.0008131067417	-8.0842704e-10
386	-0.02647224691	0.008337785305
387	0.02477979482	0.03522035076
388	0.02471061121	-0.03512255443
389	-0.0262534535	-0.00826851916
390	-0.000803735432	-5.021755929e-09
391	-0.0261122337	0.00822381667
392	0.02444270748	0.03474380311
393	0.02437789368	-0.03465216828
394	-0.02590720453	-0.008158890774
395	-0.0007949173368	9.535982064e-10
396	-0.02577494301	0.008117055133
397	0.02412703921	0.03429747953
398	0.02406638446	-0.03421174782
399	-0.0255830311	-0.008056312873
400	-0.0007866271268	-1.247451036e-09
401	-0.02545931824	0.008017159091
402	0.02383178717	0.03387997757
403	0.02377510894	-0.03379982215
404	-0.02527993081	-0.007960393453
405	-0.0007788540533	-1.908541596e-09
406	-0.02516438703	0.007923817304
407	0.02355604533	0.03349002076
408	0.02350316136	-0.03341522873
409	-0.02499699141	-0.007870857468
410	-0.0007715700059	-1.743949077e-08
411	-0.02488926138	0.007836770134
412	0.02329896642	0.03312642099
413	0.02324972099	-0.03305677192
414	-0.02473336046	-0.007787424635
415	-0.0007647628335	-6.056404562e-10
416	-0.0246331449	0.007755733327
417	0.02305979704	0.03278812168
418	0.02301404713	-0.03272342349
419	-0.02448828607	-0.007709900564
420	-0.0007584188592	3.819295016e-09
421	-0.02439528215	0.007680479453
422	0.0228378328	0.03247414347
423	0.02279544379	-0.03241417415
424	-0.02426105536	-0.007638009928
425	-0.0007525195194	2.612808414e-09
426	-0.02417501144	0.007610820703
427	0.02263243837	0.03218356173
428	0.02259329773	-0.03212818533
429	-0.02405103163	-0.007571573956
430	-0.0007470614424	-1.216303101e-08
431	-0.02397171755	0.0075464851
432	0.02244304669	0.03191560591
433	0.02240703963	-0.03186466035
434	-0.02385764967	-0.007510394204
435	-0.0007420252069	2.863974002e-09
436	-0.023784826	0.00748736882
437	0.02226911532	0.03166950959
438	0.02223614541	-0.03162284026
439	-0.02368035918	-0.007454328992
440	-0.0007374044969	-3.150580555e-09
441	-0.02361385217	0.0074332935
442	0.02211018625	0.03144461384
443	0.02208015921	-0.03140213229
444	-0.02351870709	-0.0074032005
445	-0.0007331845695	6.649123691e-10
446	-0.02345832117	0.007384113288
447	0.02196581513	0.03124032455
448	0.02193865551	-0.03120188835
449	-0.02337224891	-0.007356882461
450	-0.0007293621146	-1.026924601e-08
451	-0.02331782949	0.007339673063
452	0.02183562561	0.03105608083
453	0.02181125452	-0.03102159906
454	-0.02324060293	-0.007315271908
455	-0.0007259209674	-1.4139986e-09
456	-0.02319201835	0.007299881499
457	0.02171927007	0.0308914192
458	0.02169763587	-0.03086079732
459	-0.02312343263	-0.00727819711
460	-0.0007228680754	-4.523943167e-10
461	-0.02308054921	0.007264635329
462	0.02161645197	0.03074589726
463	0.0215974868	-0.03071905668
464	-0.02302043546	-0.007245624462
465	-0.0007201825199	6.917431696e-11
466	-0.02298314426	0.007233843413
467	0.02152689529	0.03061914841
468	0.02151055915	-0.0305960183
469	-0.02293134295	-0.007217455415
470	-0.0007178706001	1.218161289e-08
471	-0.02289955921	0.007207403166
472	0.02145038373	0.03051085268
473	0.0214366295	-0.03049137898
474	-0.02285594484	-0.00719360587
475	-0.0007159212334	1.24077916e-09
476	-0.02282956909	0.007185274281
477	0.02138670955	0.03042072273
478	0.0213755	-0.03040486629
479	-0.02279403465	-0.007174036545
480	-0.0007143278175	-7.836744563e-10
481	-0.02277301571	0.007167389674
482	0.02133571533	0.03034853171
483	0.02132702997	-0.03033624581
484	-0.02274546511	-0.007158682832
485	-0.0007130972954	-2.336081964e-09
486	-0.02272974958	0.007153723182
487	0.02129728059	0.03029413739
488	0.02129108766	-0.03028537623
489	-0.02271012247	-0.007147504333
490	-0.0007122141622	-1.006603147e-08
491	-0.02269965913	0.007144195706
492	0.02127129146	0.03025735546
493	0.02126758607	-0.03025210437
494	-0.02268790058	-0.007140510973
495	-0.0007116900213	-2.538703705e-09
496	-0.02268268267	0.007138831126
497	0.02125770407	0.0302381176
498	0.02125646738	-0.03023635519
499	-0.02267876577	-0.007137590829
500	-0.0007115124735	1.599209898e-12
501	-0.02267876577	0.007137590829
502	0.02125646738	0.03023635519
503	0.02125770407	-0.03023811759
504	-0.02268268267	-0.007138831126
505	-0.0007116900214	2.540262013e-09
506	-0.02268790058	0.007140510976
507	0.02126758607	0.03025210437
508	0.02127129146	-0.03025735546
509	-0.02269965913	-0.007144195704
510	-0.0007122141623	1.006707433e-08
511	-0.02271012247	0.007147504334
512	0.02129108766	0.03028537622
513	0.0212972806	-0.03029413739
514	-0.02272974958	-0.007153723181
515	-0.0007130972987	2.335440366e-09
516	-0.02274546511	0.007158682829
517	0.02132702997	0.03033624581
518	0.02133571533	-0.03034853171
519	-0.02277301571	-0.007167389676
520	-0.000714327818	7.856340491e-10
521	-0.02279403465	0.007174036545
522	0.0213755	0.03040486629
523	0.02138670955	-0.03042072273
524	-0.02282956909	-0.007185274287
525	-0.0007159212309	-1.239484379e-09
526	-0.02285594484	0.007193605872
527	0.0214366295	0.03049137898
528	0.02145038373	-0.03051085268
529	-0.02289955921	-0.007207403166
530	-0.0007178706023	-1.218552797e-08
531	-0.02293134295	0.007217455419
532	0.02151055915	0.0305960183
533	0.0215268953	-0.03061914842
534	-0.02298314426	-0.007233843411
535	-0.0007201825233	-6.843737897e-11
536	-0.02302043545	0.007245624457
537	0.02159748681	0.03071905668
538	0.02161645197	-0.03074589726
539	-0.02308054921	-0.007264635333
540	-0.0007228680705	4.5802648e-10
541	-0.02312343263	0.007278197109
542	0.02169763587	0.03086079731
543	0.02171927007	-0.03089141919
544	-0.02319201836	-0.007299881501
545	-0.0007259209578	1.417561899e-09
546	-0.02324060294	0.007315271929
547	0.02181125452	0.03102159906
548	0.02183562558	-0.03105608083
549	-0.02331782948	-0.007339673073
550	-0.0007293621168	1.027742869e-08
551	-0.02337224892	0.007356882453
552	0.02193865551	0.03120188835
553	0.02196581513	-0.03124032455
554	-0.02345832118	-0.007384113288
555	-0.0007331845593	-6.647608415e-10
556	-0.02351870708	0.007403200502
557	0.02208015921	0.03140213229
558	0.02211018625	-0.03144461384
559	-0.02361385217	-0.007433293501
560	-0.0007374044987	3.147855334e-09
561	-0.02368035918	0.007454328992
562	0.02223614541	0.03162284026
563	0.02226911532	-0.03166950958
564	-0.023784826	-0.007487368817
565	-0.0007420252087	-2.864293712e-09
566	-0.02385764968	0.007510394195
567	0.02240703963	0.03186466035
568	0.02244304669	-0.03191560591
569	-0.02397171756	-0.007546485092
570	-0.0007470614431	1.216274961e-08
571	-0.02405103163	0.007571573956
572	0.02259329772	0.03212818533
573	0.02263243837	-0.03218356173
574	-0.02417501145	-0.007610820701
575	-0.0007525195198	-2.611544345e-09
576	-0.02426105536	0.00763800993
577	0.0227954438	0.03241417415
578	0.02283783279	-0.03247414347
579	-0.02439528215	-0.007680479455
580	-0.0007584188591	-3.82289553e-09
581	-0.02448828607	0.00770990057
582	0.02301404713	0.03272342349
583	0.02305979704	-0.03278812169
584	-0.02463314489	-0.00775573333
585	-0.0007647628342	6.034411297e-10
586	-0.02473336046	0.007787424634
587	0.02324972099	0.03305677192
588	0.02329896642	-0.03312642099
589	-0.02488926138	-0.007836770134
590	-0.0007715700068	1.743911351e-08
591	-0.02499699141	0.007870857471
592	0.02350316136	0.03341522873
593	0.02355604533	-0.03349002076
594	-0.02516438703	-0.007923817305
595	-0.0007788540559	1.902734284e-09
596	-0.02527993081	0.007960393449
597	0.02377510894	0.03379982215
598	0.02383178718	-0.03387997757
599	-0.02545931824	-0.008017159091
600	-0.0007866271284	1.248534451e-09
601	-0.0255830311	0.008056312871
602	0.02406638446	0.03421174783
603	0.02412703922	-0.03429747953
604	-0.02577494301	-0.008117055133
605	-0.0007949173346	-9.527205542e-10
606	-0.02590720454	0.008158890776
607	0.02437789368	0.03465216828
608	0.02444270748	-0.03474380311
609	-0.0261122337	-0.00822381667
610	-0.0008037354306	5.020763121e-09
611	-0.02625345351	0.00826851916
612	0.02471061121	0.03512255443
613	0.02477979482	-0.03522035076
614	-0.02647224691	-0.008337785311
615	-0.0008131067398	8.10142349e-10
616	-0.0266228666	0.008385469039
617	0.02506560781	0.03562437235
618	0.02513938441	-0.03572866341
619	-0.0268561281	-0.008459324994
620	-0.0008230519773	-3.451198227e-09
621	-0.02701665175	0.008510151981
622	0.02544406339	0.03615928287
623	0.02552267445	-0.03627038246
624	-0.02726515217	-0.008588836552
625	-0.0008335900539	-2.594227707e-09
626	-0.02743610698	0.008642995442
627	0.02584724772	0.03672905803
628	0.02593096971	-0.03684737135
629	-0.02770069088	-0.008726764479
630	-0.0008447524064	-1.576683972e-08
631	-0.02788265936	0.008784399296
632	0.02627656312	0.03733567971
633	0.02636569209	-0.03746161401
634	-0.02816424708	-0.008873592973
635	-0.0008565661133	1.254109486e-09
636	-0.02835787731	0.00893492353
637	0.0267335461	0.03798129568
638	0.02682840585	-0.03811528993
639	-0.02865747447	-0.009029829766
640	-0.0008690606105	1.929254109e-09
641	-0.02886346866	0.009095091696
642	0.02721987281	0.03866827435
643	0.02732082212	-0.03881083459
644	-0.029182174	-0.009196073565
645	-0.0008822738256	-3.202174135e-09
646	-0.0294013133	0.009265506877
647	0.02773739704	0.03939915583
648	0.02784481818	-0.03955084996
649	-0.02974034228	-0.009372946986
650	-0.0008962331834	-1.706011679e-08
651	-0.02997345398	0.009446825143
652	0.02828812637	0.04017680882
653	0.02840244936	-0.04033822087
654	-0.03033413808	-0.009561142807
655	-0.0009109796624	8.618493987e-10
656	-0.03058216002	0.009639762381
657	0.02887429163	0.04100433957
658	0.02899598577	-0.04117616563
659	-0.03096595927	-0.009761427944
660	-0.0009265527573	1.8927256e-09
661	-0.03122991098	0.009845112981
662	0.02949833677	0.04188516922
663	0.02962792194	-0.04206806423
664	-0.03163843389	-0.009974641057
665	-0.0009429974573	8.828828301e-10
666	-0.03191944602	0.01006375941
667	0.03016296252	0.04282308784
668	0.03030101298	-0.04301788172
669	-0.03235446694	-0.01020171211
670	-0.0009603618711	-1.058236211e-09
671	-0.03265378091	0.01029664538
672	0.03087114682	0.04382225424
673	0.03101829992	-0.04402983176
674	-0.0331172572	-0.01044369519
675	-0.0009787031793	-4.368808592e-09
676	-0.03343625984	0.01054486797
677	0.03162620241	0.04488729039
678	0.03178315055	-0.04510862768
679	-0.03393037014	-0.01070163866
680	-0.0009980663651	5.969401615e-10
681	-0.03427056636	0.01080958706
682	0.03243176809	0.0460232999
683	0.03259929936	-0.04625950937
684	-0.03479771922	-0.0109768881
685	-0.001018523572	-2.395905948e-09
686	-0.03516081776	0.0110921266
687	0.03329192999	0.04723598339
688	0.0334709004	-0.04748826392
689	-0.0357236961	-0.01127080959
690	-0.001040128463	1.377449132e-08
691	-0.03611157238	0.01139395226
692	0.03421120334	0.04853165673
693	0.03440258669	-0.04880135925
694	-0.03671316452	-0.01158496489
695	-0.001062959043	1.469826329e-09
696	-0.03712792574	0.01171668278
697	0.0351946515	0.04991738898
698	0.03539953177	-0.05020602592
699	-0.03777156681	-0.01192111211
700	-0.001087094982	-2.015981076e-09
701	-0.0382155778	0.01206215456
702	0.03624794869	0.05140109202
703	0.03646753389	-0.0517103515
704	-0.03890501272	-0.01228118896
705	-0.001112613361	-5.781483271e-10
706	-0.0393809086	0.01243244081
707	0.03737744568	0.05299164178
708	0.03761311021	-0.05332342713
709	-0.04012034294	-0.01266740383
710	-0.001139616445	2.125429967e-08
711	-0.040631105	0.0128297494
712	0.03859032342	0.05469903226
713	0.03884359789	-0.05505549977
714	-0.04142528652	-0.01308220567
715	-0.001168192463	-1.161000385e-09
716	-0.04197427453	0.01325677846
717	0.03989467344	0.05653456125
718	0.04016730969	-0.05691809958
719	-0.04282857037	-0.01352845855
720	-0.001198458954	1.960815659e-10
721	-0.04341959394	0.01371644561
722	0.04129968976	0.05851102879
723	0.0415936661	-0.05892448182
724	-0.04434010296	-0.01400928257
725	-0.001230527884	1.484477795e-09
726	-0.04497749844	0.01421207228
727	0.04281582642	0.06064299933
728	0.0431334134	-0.06108947836
729	-0.04597116536	-0.01452832847
730	-0.001264538668	-7.287598698e-09
731	-0.04665989253	0.01474755842
732	0.04445505076	0.06294712242
733	0.04479883395	-0.06343024059
734	-0.04773467664	-0.0150897417
735	-0.001300623588	1.710218601e-09
736	-0.04848041028	0.01532720914
737	0.04623107326	0.06544249131
738	0.04660404987	-0.0659663755
739	-0.04964545544	-0.0156982881
740	-0.001338953867	2.157235276e-10
741	-0.05045475259	0.0159561112
742	0.04815973906	0.06815110322
743	0.04856534876	-0.06872060727
744	-0.05172063209	-0.01635947541
745	-0.001379687036	2.65836996e-10
746	-0.05260107666	0.01664009328
747	0.05025937989	0.07109849326
748	0.05070164698	-0.07171914988
749	-0.05398006461	-0.0170797041
750	-0.001423024947	1.899170142e-09
751	-0.05494049001	0.01738595524
752	0.05255137819	0.07431431747
753	0.05303499233	-0.07499265692
754	-0.0564469243	-0.01786643587
755	-0.001469173641	2.592795455e-10
756	-0.05749768641	0.01820165429
757	0.05506079029	0.07783337614
758	0.05559126831	-0.07857708658
759	-0.05914841468	-0.01872841555
760	-0.001518361422	2.081017047e-10
761	-0.06030171218	0.01909654306
762	0.05781715693	0.08169663774
763	0.05840104508	-0.08251476832
764	-0.06211665999	-0.01967602719
765	-0.001570857214	1.714901379e-09
766	-0.06338697177	0.02008173044
767	0.06085557626	0.08595286615
768	0.06150065626	-0.0868561847
769	-0.06538988293	-0.0207215776
770	-0.001626931647	-8.64765952e-09
771	-0.06679453494	0.02117044257
772	0.06421801907	0.09066015703
773	0.06493367186	-0.0916616745
774	-0.06901391093	-0.02187985216
775	-0.001686916969	1.495732291e-09
776	-0.0705737774	0.0223786382
777	0.06795512529	0.09588868211
778	0.06875270131	-0.09700414027
779	-0.07304414583	-0.02316878454
780	-0.001751157147	1.840108149e-10
781	-0.07478464051	0.02372566234
782	0.07212851559	0.101723784
783	0.07302192392	-0.1029724111
784	-0.0775482084	-0.02461017242
785	-0.001820057721	-1.162730411e-09
786	-0.079500555	0.0252352258
787	0.07681394355	0.1082702809
788	0.0778203734	-0.1096758773
789	-0.08260948331	-0.02623097913
790	-0.001894055952	-1.56747901e-09
791	-0.08481247939	0.02693680379
792	0.08210553892	0.1156583894
793	0.08324651414	-0.1172507027
794	-0.08833197517	-0.02806482987
795	-0.001973659808	-5.785857488e-10
796	-0.090834432	0.02886721018
797	0.08812174234	0.1240518315
798	0.08942453388	-0.1258685635
799	-0.09484709942	-0.03015428677
